match_id,game_duration_sec,team_id,is_winner,lane_cs_10m,jungle_cs_10m,total_cs_10m,takedowns_early,aces_before_15m,first_turret_kills,first_turret_time_sec,earliest_dragon_time_sec,earliest_baron_time_sec,early_laning_advantage,control_wards_placed,avg_kill_participation,total_gold_earned,total_xp,avg_champion_level
EUW1_6849139367,1551,200,0,180,52.000000059604645,232.00000005960464,21,0,0,,351.192255,,1,4,0.4133333333333333,40598,45525,11.8
EUW1_6849165289,913,100,1,213,72.00000011920929,285.0000001192093,42,0,5,819.5517178,393.8268526,,1,4,0.42000000000000004,31109,33094,9.8
EUW1_6849165289,913,200,0,169,46.000000059604645,215.00000005960464,9,0,0,,,,0,0,0.3,21587,25972,8.8
EUW1_6849181822,2136,100,1,189,60.00000008940697,249.00000008940697,18,0,0,,665.1451261,1730.5198477,0,5,0.5449999999999999,69303,86137,17.0
EUW1_6849181822,2136,200,0,172,66.00000005960464,238.00000005960464,9,0,5,949.0237126999999,997.7969536999999,,0,13,0.40714285714285714,62313,76044,15.8
EUW1_6849200096,1592,100,0,166,44.000000059604645,210.00000005960464,22,0,0,,,,1,9,0.43157894736842106,44549,47686,12.2
EUW1_6849200096,1592,200,1,201,52.000000059604645,253.00000005960464,27,0,5,809.9403239999999,334.5974685,1343.3152227,0,10,0.5117647058823529,55958,62174,14.0
EUW1_6849256110,2407,100,1,213,54.00000008940697,267.00000008940697,16,0,5,867.5239753999999,781.3430402,,0,9,0.43999999999999995,84525,99561,17.6
EUW1_6849256110,2407,200,0,156,64.00000005960464,220.00000005960464,34,0,0,,414.9850103,1676.0103685,1,7,0.4426229508196721,84741,102667,18.0
EUW1_6849354395,1928,100,1,145,56.00000002980232,201.00000002980232,17,0,0,,454.4436009,1604.8560983999998,0,2,0.45,64768,74181,15.6
EUW1_6849354395,1928,200,0,163,58.00000008940697,221.00000008940697,20,0,5,538.6234704999999,1360.2332809,,0,0,0.4588235294117647,62271,68726,15.2
EUW1_6849360675,2818,100,1,203,68.00000008940697,271.00000008940697,17,0,0,,346.3829174,2730.0058868,1,2,0.5222222222222223,95209,116709,18.0
EUW1_6849360675,2818,200,0,193,60.00000008940697,253.00000008940697,7,0,5,921.7161305,711.1939914999999,1835.5189968999998,0,5,0.4647058823529412,88919,113145,17.6
EUW1_6849396049,2464,100,0,200,66.75000008940697,266.75000008940697,16,0,0,,1460.5845388,,0,15,0.5130434782608695,81886,101010,17.4
EUW1_6849396049,2464,200,1,182,48.00000002980232,230.00000002980232,27,0,5,797.2194373,467.4479111,1887.9447258,0,2,0.44651162790697674,84073,101436,18.0
EUW1_6849433079,1630,100,0,174,51.20000007748604,225.20000007748604,21,0,5,927.7886188,,,1,12,0.39090909090909093,48636,55748,13.2
EUW1_6849433079,1630,200,1,192,70.00000005960464,262.00000005960464,37,0,0,,509.75714789999995,1242.599732,1,6,0.4604651162790698,60960,67435,14.4
EUW1_6849461832,2779,100,1,232,58.000000059604645,290.00000005960464,23,0,5,939.1199134,922.4049294,1845.8516316,0,12,0.5361702127659574,93252,116026,18.0
EUW1_6849461832,2779,200,0,224,52.000000059604645,276.00000005960464,26,0,0,,360.7338726,2267.731504,1,17,0.52,90590,121600,18.0
EUW1_6849467779,1435,100,0,190,52.00000008940697,242.00000008940697,11,0,0,,,,0,4,0.45,37551,47958,12.2
EUW1_6849467779,1435,200,1,203,66.00000005960464,269.00000005960464,20,0,5,702.7284062,460.80364849999995,1245.5963252,0,12,0.392,52653,60857,13.8
EUW1_6849493588,1649,100,1,175,46.40000003576279,221.4000000357628,18,0,5,717.0097387999999,521.7816571,1517.2286854,1,8,0.4387096774193548,56922,65612,14.6
EUW1_6849493588,1649,200,0,189,67.60000011324883,256.6000001132488,9,0,0,,,,1,2,0.42000000000000004,45189,55172,13.0
EUW1_6849536643,1391,100,0,177,50.000000059604645,227.00000005960464,12,0,0,,,,0,6,0.45,37523,43467,11.6
EUW1_6849536643,1391,200,1,233,52.000000059604645,285.00000005960464,25,0,5,712.8061644,339.69265939999997,1239.0869883999999,1,6,0.39285714285714285,50786,56417,13.2
EUW1_6849542622,1898,100,0,164,52.000000059604645,216.00000005960464,29,0,5,680.8370484,354.90394349999997,,0,6,0.39,63222,68034,14.6
EUW1_6849542622,1898,200,1,163,54.000000059604645,217.00000005960464,35,0,0,,723.5970774,1711.3834055,0,6,0.4666666666666667,66201,73907,15.4
EUW1_6849604719,1683,100,0,196,44.000000059604645,240.00000005960464,25,0,5,719.5150914,,,0,3,0.4363636363636364,49893,53244,12.8
EUW1_6849604719,1683,200,1,170,42.000000059604645,212.00000005960464,36,0,0,,682.0891028,1444.2381633,0,3,0.492,63301,71784,15.2
EUW1_6849639197,1360,100,0,154,52.000000059604645,206.00000005960464,24,0,0,,,,1,4,0.42105263157894735,38175,41748,11.2
EUW1_6849639197,1360,200,1,192,52.000000059604645,244.00000005960464,26,0,5,881.7242587,377.804067,,0,3,0.36000000000000004,46788,51159,12.8
EUW1_6849642287,1528,100,1,166,54.00000008940697,220.00000008940697,41,0,5,890.3184405999999,857.5085876999999,,2,6,0.4208333333333333,58125,63473,14.4
EUW1_6849642287,1528,200,0,184,28.0,212.0,9,0,0,,1184.571348,,0,4,0.32857142857142857,39009,44697,11.8
EUW1_6849662730,2526,100,0,200,52.000000059604645,252.00000005960464,12,0,5,953.9035762,1137.162118,,0,6,0.49523809523809526,80397,96503,17.6
EUW1_6849662730,2526,200,1,187,52.000000059604645,239.00000005960464,19,0,0,,811.4537488999999,1736.7036295999999,0,4,0.475,85385,106465,18.0
EUW1_6849742621,1961,100,0,140,34.00000002980232,174.00000002980232,27,0,0,,710.5373228,1869.8552379,1,2,0.46829268292682935,64503,82032,16.4
EUW1_6849742621,1961,200,1,202,44.00000002980232,246.00000002980232,17,0,5,793.3948002,1695.5983219999998,1488.5845869999998,1,3,0.3771428571428571,66718,74983,15.2
EUW1_6849765490,1960,100,1,199,58.00000011920929,257.0000001192093,17,0,0,,450.51397269999995,1803.7452051999999,0,8,0.4631578947368421,72139,86693,16.8
EUW1_6849765490,1960,200,0,218,56.00000002980232,274.0000000298023,35,0,5,731.7548883999999,1146.4077565999999,1386.8226803999999,0,0,0.59375,66894,74818,15.6
EUW1_6849892400,1135,100,1,193,66.00000008940697,259.00000008940697,13,0,5,763.9663290999999,810.6425815,,1,0,0.3684210526315789,36610,42380,11.2
EUW1_6849892400,1135,200,0,157,56.00000002980232,213.00000002980232,8,0,0,,456.8279373,,0,3,0.5333333333333333,25274,30419,9.6
EUW1_6849934641,2302,100,1,217,64.00000005960464,281.00000005960464,24,0,5,895.4830886999999,672.3724479,2149.4248512,0,14,0.4789473684210527,78605,96818,17.4
EUW1_6849934641,2302,200,0,210,70.00000011920929,280.0000001192093,15,0,0,,1818.2212298,1639.70904,0,6,0.39473684210526316,76024,92510,16.8
EUW1_6849962714,2114,100,1,160,58.00000008940697,218.00000008940697,27,0,0,,345.0667476,1714.5677025999998,0,4,0.4304347826086957,71715,85995,17.0
EUW1_6849962714,2114,200,0,186,69.6000000834465,255.6000000834465,14,0,5,852.425791,1515.7674812,,1,6,0.38285714285714284,67752,85094,16.6
EUW1_6850005306,1711,100,0,168,52.00000008940697,220.00000008940697,21,0,0,,1397.2912251,,0,1,0.392,47012,60345,13.8
EUW1_6850005306,1711,200,1,159,42.00000002980232,201.00000002980232,14,0,5,806.6925689,657.4128529,,0,1,0.3290322580645161,55167,63592,14.4
EUW1_6850274974,1253,100,0,224,68.00000008940697,292.00000008940697,20,0,5,915.5627149,480.4706144,,0,4,0.44000000000000006,35622,40746,10.8
EUW1_6850274974,1253,200,1,198,54.000000059604645,252.00000005960464,38,0,0,,837.6317290999999,,0,6,0.4962962962962963,42164,44979,11.8
EUW1_6850434499,1871,100,0,219,52.000000059604645,271.00000005960464,20,0,0,,1016.0121845,,0,25,0.496,57571,66497,14.6
EUW1_6850434499,1871,200,1,147,66.00000005960464,213.00000005960464,35,0,5,839.6157813,548.1938491,1633.8857389999998,0,11,0.53,65936,70258,15.2
EUW1_6850475193,1948,100,1,220,58.000000059604645,278.00000005960464,21,0,5,854.6382534999999,728.6038546999999,,1,9,0.4136363636363637,70517,87516,16.6
EUW1_6850475193,1948,200,0,216,62.00000008940697,278.00000008940697,18,0,0,,402.00173659999996,,0,7,0.39999999999999997,62433,78903,16.0
EUW1_6850537420,2222,100,0,195,68.00000008940697,263.00000008940697,17,0,0,,345.5952367,,0,4,0.48275862068965514,69019,78987,16.2
EUW1_6850537420,2222,200,1,175,58.000000059604645,233.00000005960464,24,0,5,856.8630211,676.7487724,2157.7346508,0,15,0.5076923076923078,74532,92126,17.2
EUW1_6850607023,1578,100,0,195,48.00000008940697,243.00000008940697,23,0,0,,,,0,2,0.36363636363636365,46558,51903,12.8
EUW1_6850607023,1578,200,1,191,62.00000002980232,253.00000002980232,31,0,5,915.8992135999999,472.3704057,1522.8557308,1,6,0.46842105263157896,57046,63640,14.2
EUW1_6850674285,2022,100,1,188,50.000000059604645,238.00000005960464,20,0,5,863.1030194,962.4946117,1781.1373141,0,6,0.5333333333333334,71827,84970,16.8
EUW1_6850674285,2022,200,0,218,60.00000008940697,278.00000008940697,14,0,0,,589.7720938,,0,9,0.47142857142857136,64937,75837,15.6
EUW1_6850685549,2131,100,0,230,62.00000008940697,292.00000008940697,14,0,5,868.0377017,,,0,17,0.5923076923076923,68582,88298,16.8
EUW1_6850685549,2131,200,1,237,71.50000008940697,308.50000008940697,13,0,0,,380.09242609999995,1853.4506021999998,0,7,0.3655172413793103,77320,101498,17.6
EUW1_6850689407,2069,100,0,184,52.000000059604645,236.00000005960464,28,0,5,1029.8348449,,1538.0277964,0,0,0.4375,61974,68339,14.8
EUW1_6850689407,2069,200,1,182,66.00000008940697,248.00000008940697,20,0,0,,583.5109361,,1,8,0.4904761904761905,67510,77191,15.8
EUW1_6850930299,1387,100,0,169,48.000000059604645,217.00000005960464,9,0,0,,,,0,2,0.45,33397,40932,11.2
EUW1_6850930299,1387,200,1,165,42.000000059604645,207.00000005960464,34,0,5,821.3859001999999,571.0760752,,0,3,0.42222222222222217,49831,52743,12.8
EUW1_6850938510,2217,100,1,213,53.75000002980232,266.7500000298023,30,0,5,862.3048304,833.6569799,2055.5709349999997,0,4,0.4229508196721311,79410,94636,17.6
EUW1_6850938510,2217,200,0,158,64.00000008940697,222.00000008940697,23,0,0,,1503.261475,,0,4,0.4341463414634147,70435,90064,17.0
EUW1_6850991931,1917,100,0,182,48.000000059604645,230.00000005960464,36,0,5,863.4932491,900.4898953999999,,1,0,0.3878787878787879,59395,60325,14.0
EUW1_6850991931,1917,200,1,174,48.00000008940697,222.00000008940697,31,0,0,,1666.0767856,1816.0370573999999,0,3,0.5130434782608696,70237,80749,16.4
EUW1_6851026197,2062,100,0,199,52.000000059604645,251.00000005960464,44,0,5,807.5089935999999,383.8653263,1787.5801259,0,6,0.4424242424242425,65608,75754,15.8
EUW1_6851026197,2062,200,1,197,54.000000059604645,251.00000005960464,42,0,0,,732.2866617999999,,0,11,0.5,72617,86401,16.6
EUW1_6851545481,1111,100,1,211,70.00000008940697,281.00000008940697,42,0,5,727.7234141,521.8976503,,2,1,0.3485714285714286,42499,38526,10.6
EUW1_6851545481,1111,200,0,171,0.0,171.0,16,0,0,,,,0,0,0.4833333333333334,34193,33350,9.8
EUW1_6851561457,1148,100,0,164,28.0,192.0,2,0,0,,,,0,0,0.35,25914,31182,9.4
EUW1_6851561457,1148,200,1,201,58.00000008940697,259.00000008940697,42,0,5,734.8618352,648.1798173,,2,2,0.3756097560975609,46148,46031,11.8
EUW1_6851758066,2010,100,1,171,66.00000005960464,237.00000005960464,18,0,0,,552.8864323,1851.3577317,0,8,0.386046511627907,73310,93420,17.0
EUW1_6851758066,2010,200,0,204,48.00000008940697,252.00000008940697,18,0,5,946.2265345999999,,,0,8,0.44000000000000006,56655,71535,15.2
EUW1_6852086064,2278,100,1,181,48.00000008940697,229.00000008940697,27,0,5,974.6713176,726.4999107,2156.9065014,0,5,0.5142857142857142,76353,96376,17.8
EUW1_6852086064,2278,200,0,160,57.750000059604645,217.75000005960464,17,0,0,,1717.2660572,1562.8547968,0,3,0.4636363636363637,71864,89262,17.2
EUW1_6852525314,2113,100,0,176,60.00000008940697,236.00000008940697,9,0,0,,1621.5475878999998,1879.7100546,0,5,0.5615384615384615,64340,82069,16.4
EUW1_6852525314,2113,200,1,204,58.00000002980232,262.0000000298023,27,0,5,763.8189752999999,586.5664982999999,,1,7,0.41052631578947374,70220,82599,16.4
EUW1_6852612972,1666,100,1,171,58.00000008940697,229.00000008940697,30,0,5,660.5585601,672.1995822,,0,5,0.41538461538461535,59883,65079,14.6
EUW1_6852612972,1666,200,0,147,48.000000059604645,195.00000005960464,12,0,0,,997.8781405999999,,0,0,0.35333333333333333,49053,56348,13.2
EUW1_6852614899,2201,100,0,214,54.00000008940697,268.00000008940697,13,0,5,891.2184801999999,1446.8753858999999,,0,8,0.3769230769230769,65544,77080,16.0
EUW1_6852614899,2201,200,1,200,48.000000059604645,248.00000005960464,26,0,0,,686.4478085,1700.5458242999998,0,16,0.548,77825,98274,17.6
EUW1_6852693622,1624,100,0,177,44.750000059604645,221.75000005960464,18,0,0,,,,0,4,0.5,52399,59729,14.0
EUW1_6852693622,1624,200,1,227,61.250000059604645,288.25000005960464,64,0,5,762.4086110999999,392.44894139999997,,1,10,0.39344262295081966,68576,70089,15.2
EUW1_6852720700,2263,100,0,120,42.00000002980232,162.00000002980232,20,0,0,,1542.5232041,,0,0,0.4279069767441861,79545,94925,17.4
EUW1_6852720700,2263,200,1,206,52.00000008940697,258.00000008940697,32,0,5,878.9058788,433.30830649999996,1695.4709939,1,7,0.34800000000000003,79793,98615,17.2
EUW1_6852779114,1812,100,0,118,68.00000008940697,186.00000008940697,23,0,0,,824.554052,,0,2,0.4114285714285715,61929,73280,15.2
EUW1_6852779114,1812,200,1,212,54.000000059604645,266.00000005960464,33,0,5,537.8798262,500.2506787,1385.7667795,1,2,0.4133333333333333,62851,69601,15.2
EUW1_6853115160,1348,100,0,207,43.10000005364418,250.10000005364418,15,0,0,,,,0,3,0.509090909090909,38409,45883,11.8
EUW1_6853115160,1348,200,1,217,70.00000008940697,287.00000008940697,22,0,5,831.5745327999999,362.2867649,1301.4035387,0,9,0.376,49683,57434,13.4
EUW1_6853192903,1890,100,0,211,56.55000004172325,267.55000004172325,37,0,0,,,1384.2962524,1,3,0.5375,63470,76599,15.6
EUW1_6853192903,1890,200,1,221,66.80000007152557,287.8000000715256,27,0,5,726.1543878,486.85114369999997,1819.7762668,1,6,0.47441860465116276,72045,85530,16.6
EUW1_6853485744,2344,100,0,197,42.000000059604645,239.00000005960464,16,0,0,,898.4192868,,0,8,0.40625,71750,84414,16.6
EUW1_6853485744,2344,200,1,187,52.000000059604645,239.00000005960464,16,0,5,873.8055408,565.2016632,1780.8358498,1,6,0.41509433962264153,86994,107144,17.8
EUW1_6853550175,2355,100,1,181,42.000000059604645,223.00000005960464,29,0,0,,367.0848163,2181.7876604,0,1,0.48461538461538456,83147,96911,17.4
EUW1_6853550175,2355,200,0,193,48.000000059604645,241.00000005960464,31,0,5,806.4776909,717.1882443,1776.0931409999998,0,10,0.5392857142857143,84799,96846,17.8
EUW1_6853592069,954,100,0,185,64.00000008940697,249.00000008940697,9,0,0,,,,0,3,0.3666666666666666,23597,29427,9.2
EUW1_6853592069,954,200,1,200,49.000000059604645,249.00000005960464,22,0,0,,861.0923267999999,,0,5,0.2777777777777778,27879,33829,10.2
EUW1_6853621227,2031,100,0,167,52.000000059604645,219.00000005960464,26,0,5,876.9813633,670.6816752999999,,0,3,0.4,69996,82030,16.4
EUW1_6853621227,2031,200,1,163,58.000000059604645,221.00000005960464,23,0,0,,1032.266431,1713.0685598,0,1,0.37916666666666665,72549,87822,16.8
EUW1_6853793808,1989,100,1,152,48.000000059604645,200.00000005960464,22,0,0,,747.0997267,1805.6728759999999,2,2,0.44545454545454544,64614,76517,16.0
EUW1_6853793808,1989,200,0,155,50.00000008940697,205.00000008940697,17,0,5,870.8027228999999,1901.5617012999999,,1,0,0.4444444444444445,53143,63065,14.2
EUW1_6854075589,2186,100,1,200,57.750000059604645,257.75000005960464,20,0,5,770.0901355,428.13785149999995,1804.4005579999998,0,10,0.4461538461538462,76827,94695,17.4
EUW1_6854075589,2186,200,0,208,55.50000008940697,263.50000008940697,18,0,0,,862.0795208,,0,4,0.46428571428571425,67637,80661,16.4
EUW1_6854108729,1256,100,0,182,54.000000059604645,236.00000005960464,14,0,0,,,,1,7,0.45999999999999996,34876,39973,11.0
EUW1_6854108729,1256,200,1,219,52.00000002980232,271.0000000298023,28,0,5,773.8490969999999,585.0816047,,0,6,0.38571428571428573,44188,45617,11.8
EUW1_6854120185,1561,100,1,208,48.00000002980232,256.0000000298023,31,0,5,852.6806138,528.2080397,1483.3341747,0,5,0.48571428571428565,57186,63807,14.2
EUW1_6854120185,1561,200,0,207,48.00000008940697,255.00000008940697,25,0,0,,,,0,3,0.48235294117647065,46601,51210,13.0
EUW1_6854144881,1664,100,1,213,40.000000059604645,253.00000005960464,15,0,0,,833.3450081999999,1559.8006905,0,10,0.4451612903225806,56463,71827,15.2
EUW1_6854144881,1664,200,0,256,58.000000059604645,314.00000005960464,22,0,5,845.9683765999999,374.4956777,,1,3,0.4,55132,60663,13.8
EUW1_6854161072,1111,100,1,220,74.00000008940697,294.00000008940697,28,0,5,675.1078729,510.17697869999995,,1,2,0.47407407407407404,45519,43747,11.6
EUW1_6854161072,1111,200,0,193,44.000000059604645,237.00000005960464,17,0,0,,,,0,1,0.4,30313,32372,9.6
EUW1_6854171134,1331,100,1,203,50.000000059604645,253.00000005960464,27,0,5,801.3567453,486.6798435,,0,2,0.5384615384615384,46438,51099,12.4
EUW1_6854171134,1331,200,0,204,60.000000059604645,264.00000005960464,30,0,0,,849.2289635999999,,0,6,0.4470588235294118,39849,43640,11.6
EUW1_6854601246,1748,100,0,180,44.000000059604645,224.00000005960464,19,0,5,971.2741252,,,0,2,0.47407407407407404,52676,63511,14.4
EUW1_6854601246,1748,200,1,197,58.000000059604645,255.00000005960464,20,0,0,,913.3300206,,1,1,0.4235294117647059,62069,73382,15.4
EUW1_6854621500,1766,100,1,225,73.50000008940697,298.50000008940697,21,0,5,905.3757589999999,465.0775773,1334.223459,2,3,0.3608695652173913,70999,83799,16.6
EUW1_6854621500,1766,200,0,186,40.00000002980232,226.00000002980232,22,0,0,,1155.2437701,,1,3,0.5120000000000001,50094,64211,14.4
EUW1_6854648531,1525,100,1,228,51.00000008940697,279.00000008940697,16,0,5,849.2026681,1159.6898836999999,1307.9509583,1,8,0.4424242424242425,55764,62455,14.0
EUW1_6854648531,1525,200,0,201,62.000000059604645,263.00000005960464,20,0,0,,427.7631156,,1,2,0.4947368421052632,42866,51837,12.6
EUW1_6854655270,1441,100,0,145,36.000000059604645,181.00000005960464,16,0,0,,,,0,4,0.4133333333333334,37524,45934,11.8
EUW1_6854655270,1441,200,1,153,46.000000059604645,199.00000005960464,30,0,5,767.6685821,619.022986,,0,1,0.36,51081,59637,13.8
EUW1_6854666855,1626,100,0,189,64.00000011920929,253.0000001192093,19,0,0,,,,0,3,0.3473684210526316,45518,53593,13.0
EUW1_6854666855,1626,200,1,174,50.00000002980232,224.00000002980232,29,0,5,669.4025457,575.473717,1535.0189636,2,8,0.37435897435897436,60911,69652,14.8
EUW1_6854679179,1516,100,0,241,56.00000008940697,297.00000008940697,6,0,5,867.0390463,,,0,3,0.38333333333333336,42913,53434,13.0
EUW1_6854679179,1516,200,1,198,74.00000005960464,272.00000005960464,38,0,0,,489.00264749999997,,1,3,0.4212765957446809,60403,66988,14.8
EUW1_6854681679,1988,100,1,226,74.00000011920929,300.0000001192093,13,0,5,950.0824024,1167.2503167,1364.1324628,0,10,0.5789473684210527,71113,89925,17.2
EUW1_6854681679,1988,200,0,213,48.0,261.0,20,0,0,,501.6077224,,0,3,0.42222222222222217,60458,76759,15.8
EUW1_6854722295,2164,100,1,191,43.750000059604645,234.75000005960464,28,0,0,,933.0505443,2004.3083416,0,3,0.5137254901960785,76830,91050,17.2
EUW1_6854722295,2164,200,0,219,64.50000008940697,283.50000008940697,20,0,5,849.2048218,541.299362,,0,4,0.4809523809523809,70384,81839,16.4
EUW1_6854728912,1777,100,0,235,66.00000005960464,301.00000005960464,14,0,0,,,,0,3,0.41904761904761906,54840,65209,14.6
EUW1_6854728912,1777,200,1,233,52.000000059604645,285.00000005960464,29,0,5,967.7653739,425.0601905,1502.1643364,0,7,0.4238095238095238,65644,80818,16.4
EUW1_6854775996,2174,100,0,189,58.00000008940697,247.00000008940697,25,0,0,,1327.6940058,,0,10,0.552,73594,83458,16.6
EUW1_6854775996,2174,200,1,167,72.00000005960464,239.00000005960464,33,0,5,856.8250863999999,481.2220357,1699.7005712,0,9,0.44651162790697685,74647,84111,16.6
EUW1_6854854417,1005,100,0,191,42.50000002980232,233.50000002980232,6,0,0,,,,0,1,0.45,25057,29896,9.4
EUW1_6854854417,1005,200,1,200,58.00000008940697,258.00000008940697,27,0,5,715.1050174999999,578.3037032999999,,0,6,0.4533333333333333,32184,34303,10.2
EUW1_6854904620,2046,100,1,182,54.00000008940697,236.00000008940697,13,0,0,,1127.6291256,1842.3665177999999,0,3,0.645,72639,86403,17.0
EUW1_6854904620,2046,200,0,188,68.00000005960464,256.00000005960464,34,0,5,680.2901281999999,461.1050191,1280.3944361,0,1,0.3939393939393939,65162,70120,15.0
EUW1_6855179249,1598,100,1,203,60.40000006556511,263.4000000655651,37,0,5,823.4477832,657.4810961,1414.5746930999999,1,8,0.41621621621621624,59636,67828,14.6
